,tenure,monthlycharges
1184,-0.5851984004382496,0.7690234011579498
1185,-1.2774445836787656,-0.15327393393424887
1186,1.0436161483629645,-0.12336158793125872
1187,1.5729808767233588,1.3057838322116073
1188,0.10704778280226633,1.1462513201956595
1189,-1.1960038562387048,0.6959043331506402
1190,0.22920887396235737,1.332372584214265
1191,0.10704778280226633,0.14584952609565352
1192,-1.0331224013585834,0.8537750481664219
1193,0.5956921474426305,0.32200000811326246
1194,-0.748079855318371,-0.4756625519664766
1195,-0.5037576729981889,-0.1582593249347472
1196,1.369379058123207,0.6809481601491449
1197,-0.7073594915983407,-1.505976692069473
1198,0.3920903288424788,-1.462769970065154
1199,-0.62591876415828,0.46989994112804756
1200,0.18848851024232702,1.3207400052131024
1201,-0.8295205827584317,-0.5105602889699654
1202,0.8400143297628127,0.9800716201790471
1203,1.125056875803025,-1.3215172250510334
1204,-0.5851984004382496,-1.303237458049206
1205,-1.2774445836787656,0.33695618111475767
1206,-1.1960038562387048,0.179085466098976
1207,-0.9516816739185228,0.15415851109648415
1208,-1.2774445836787656,0.5147684601325326
1209,0.9621754209229036,0.9435120861753926
1210,-0.62591876415828,0.14086413509515497
1211,-0.8702409464784621,0.05278889408635025
1212,-1.0331224013585834,0.15914390209698223
1213,1.4915401492832983,-1.481049737066981
1214,-0.5444780367182193,0.7058751151516368
1215,-1.1960038562387048,0.5164302571326987
1216,0.880734693482843,-1.4744025490663168
1217,1.2064976032430856,-1.3630621500551865
1218,-0.3408762181180675,0.8570986421667539
1219,1.2064976032430856,0.18905624809997262
1220,-0.62591876415828,0.03284733008435696
1221,-0.9516816739185228,-1.3348116010523623
1222,1.2879383306831464,0.14917312009598557
1223,-1.2367242199587352,0.37019212111808014
1224,-1.2774445836787656,-0.62854787598176
1225,-0.6666391278783103,-0.4922805219681379
1226,1.6137012404433893,-1.3331498040521963
1227,-0.0965540357978854,0.8521132511662559
1228,0.6771328748826912,1.1994288242009752
1229,1.1657772395230555,0.35191235411625243
1230,0.5956921474426305,0.7457582431556239
1231,-0.5037576729981889,-0.012021188920128179
1232,0.06632741908223598,0.4499583771260538
1233,1.5322605130033284,-1.33148800705203
1234,0.880734693482843,1.3656085242175875
1235,1.1657772395230555,1.114677177192503
1236,-1.1960038562387048,0.40508985812156867
1237,-0.7888002190384014,-1.505976692069473
1238,-0.6666391278783103,1.04321990618536
1239,-1.1960038562387048,-0.2014660469390663
1240,-0.30015585439803716,-1.4827115340671475
1241,-0.0965540357978854,-0.00869759491979612
1242,-0.46303730927815856,-1.2051914350394048
1243,-1.2774445836787656,-0.6468276429835875
1244,-0.7073594915983407,-1.5076384890696393
1245,-0.38159658183809786,0.8537750481664219
1246,0.5142514200025698,1.3423433662152622
1247,-0.3408762181180675,0.611152686142168
1248,-0.8702409464784621,0.8438042661654253
1249,-1.2774445836787656,-0.6551366279844181
1250,0.9621754209229036,1.2775332832087833
1251,-1.2774445836787656,0.36686852711774764
1252,-1.2774445836787656,-1.505976692069473
1253,-1.0331224013585834,0.4831943171293762
1254,0.9214550572028734,0.7989357471609396
1255,-1.2367242199587352,-1.125425179031431
1256,1.6137012404433893,0.7025515211513048
1257,0.5142514200025698,-1.0157465770204666
1258,0.5956921474426305,-1.4827115340671475
1259,0.5549717837226001,1.0133075601823696
1260,-1.2367242199587352,-0.4806479429669752
1261,-1.2367242199587352,0.5114448661322006
1262,-0.8295205827584317,-0.44907379996381874
1263,1.4508197855632678,0.8255244991635975
1264,1.4915401492832983,1.0116457631822036
1265,0.9621754209229036,0.9983513871808745
1266,-1.1552834925186746,0.5147684601325326
1267,1.2879383306831464,0.37683930911874425
1268,1.0843365120829946,1.5085230662318745
1269,1.2064976032430856,1.6879971422498155
1270,1.247217966963116,-1.3331498040521963
1271,0.8400143297628127,-0.3709693409560109
1272,-1.1145631287986442,-1.505976692069473
1273,0.6771328748826912,0.7789941831589463
1274,1.2064976032430856,1.2093996062019723
1275,0.9214550572028734,-0.26461433294537917
1276,1.5729808767233588,1.1512367111961581
1277,1.6137012404433893,-1.4843733310673135
1278,0.14776814652229667,-0.1349941669324214
1279,-0.30015585439803716,-1.4561227820644893
1280,1.6137012404433893,1.6647319842474897
1281,0.14776814652229667,-1.5126238800701375
1282,-1.2774445836787656,-0.0651986929254444
1283,1.6137012404433893,1.3539759452164248
1284,1.0843365120829946,-1.4926823160681442
1285,-1.0331224013585834,0.8222009051632655
1286,-1.2774445836787656,0.31036742911209936
1287,-0.0965540357978854,1.42044782522307
1288,1.2879383306831464,-1.502653098069141
1289,1.247217966963116,0.1342169470944904
1290,1.6137012404433893,0.6543594081464871
1291,-0.9924020376385531,0.3402797751150897
1292,1.2064976032430856,0.6560212051466532
1293,1.4100994218432374,1.5434208032353631
1294,-1.0738427650786138,-0.6651074099854147
1295,1.5322605130033284,0.5264010391336954
1296,-0.5037576729981889,0.5297246331340278
1297,-1.1145631287986442,0.36022133911708304
1298,-0.3408762181180675,-0.23802558094272108
1299,-0.8702409464784621,-0.6883725679877406
1300,1.6137012404433893,1.5234792392333694
1301,1.369379058123207,-0.21808401694072754
1302,0.5142514200025698,0.5396954151350245
1303,1.4915401492832983,-1.4976677070686424
1304,-0.7073594915983407,0.6925807391503077
1305,-0.1779947632379461,-0.1732154979362424
1306,1.5322605130033284,1.6879971422498155
1307,0.14776814652229667,0.358559542116917
1308,-0.6666391278783103,0.7258166791536301
1309,-0.5851984004382496,0.6792863631489789
1310,0.06632741908223598,1.0930738161903437
1311,0.3920903288424788,-0.6534748309842519
1312,0.6364125111626608,0.20567421810163386
1313,0.5956921474426305,1.4885815022298807
1314,0.26992923768238775,0.8238627021634315
1315,-0.8702409464784621,-1.4577845790646555
1316,-1.0331224013585834,-1.4893587220678117
1317,-1.1960038562387048,-1.3348116010523623
1318,-0.9924020376385531,0.06442147308751339
1319,-1.2774445836787656,-1.505976692069473
1320,-0.015113308357824713,0.9983513871808745
1321,1.125056875803025,0.03617092408468901
1322,-0.9109613101984924,-1.4893587220678117
1323,1.5729808767233588,-1.3331498040521963
1324,-1.1552834925186746,-1.4760643460664828
1325,-1.2774445836787656,0.14917312009598557
1326,0.43281069256250915,-0.44907379996381874
1327,1.0843365120829946,1.15456030519649
1328,-0.38159658183809786,-0.3493659799538514
1329,1.6137012404433893,-1.5076384890696393
1330,-0.4223169455581282,-0.28289409994720643
1331,-1.2774445836787656,-1.3165318340505352
1332,1.4915401492832983,-1.3564149620545218
1333,0.7178532386027215,-0.9758634490164798
1334,-1.2774445836787656,-1.3148700370503688
1335,-1.2367242199587352,-0.6567984249845842
1336,-0.7073594915983407,0.35191235411625243
1337,-0.055833672077855064,-1.4744025490663168
1338,-1.2774445836787656,-1.4827115340671475
1339,1.369379058123207,1.3373579752147637
1340,-1.318164947398796,-0.28954128794787104
1341,-1.1960038562387048,-0.33440980695235617
1342,-0.9924020376385531,-1.4876969250676457
1343,1.2879383306831464,0.27546969210861083
1344,-0.1779947632379461,-1.4710789550659844
1345,1.002895784642934,1.1961052302006432
1346,-0.748079855318371,0.7474200401557899
1347,-0.5444780367182193,-1.4893587220678117
1348,-0.9109613101984924,0.5047976781315361
1349,0.758573602322752,-0.5022513039691348
1350,1.4100994218432374,0.0295237360840249
1351,-0.8702409464784621,-1.4727407520661506
1352,1.6137012404433893,-0.12668518193159078
1353,1.369379058123207,-1.4760643460664828
1354,-0.5851984004382496,0.7839795741594444
1355,-0.9516816739185228,-1.504314895069307
1356,-0.9516816739185228,0.3469269631157543
1357,0.6364125111626608,1.5517297882361936
1358,-0.9109613101984924,0.179085466098976
1359,-0.9516816739185228,0.9966895901807084
1360,-0.7888002190384014,1.0066603721817051
1361,-1.1552834925186746,0.45494376812655235
1362,-1.1552834925186746,0.18074726309914202
1363,1.6137012404433893,0.9052907551715716
1364,0.758573602322752,0.6892571451499756
1365,1.0843365120829946,-0.788080387997708
1366,-0.9109613101984924,0.6925807391503077
1367,1.1657772395230555,0.5779167461388456
1368,0.880734693482843,0.6526976111463211
1369,0.025607055362205634,-0.12834697893175703
1370,-0.21871512695797646,-1.479387940066815
1371,-1.2774445836787656,0.47987072312904416
1372,-0.38159658183809786,1.0149693571825356
1373,-1.2774445836787656,-1.4926823160681442
1374,0.5142514200025698,0.6510358141461546
1375,0.26992923768238775,-1.4926823160681442
1376,-1.1145631287986442,0.17410007509847744
1377,1.6137012404433893,0.5829021371393436
1378,1.0436161483629645,0.06774506708784545
1379,1.5322605130033284,-0.6700928009859131
1380,1.1657772395230555,1.1196625681930017
1381,-1.2367242199587352,0.19736523310080326
1382,0.5549717837226001,-1.3231790220511994
1383,-1.2774445836787656,-0.4922805219681379
1384,-0.4223169455581282,0.14917312009598557
1385,0.6364125111626608,1.2542681252064576
1386,1.2879383306831464,0.7241548821534641
1387,1.6137012404433893,-1.3447823830533592
1388,-0.8295205827584317,-0.2130986259402292
1389,0.06632741908223598,0.9800716201790471
1390,1.6137012404433893,0.13255515009432434
1391,-0.13727439951791576,0.6992279271509723
1392,0.025607055362205634,-1.4843733310673135
1393,-1.2774445836787656,-1.4760643460664828
1394,1.2064976032430856,1.5301264272340338
1395,0.35136996512244845,0.27380789510844483
1396,1.2879383306831464,1.1728400721983174
1397,-1.1552834925186746,0.6011819041411709
1398,-0.3408762181180675,0.6510358141461546
1399,-0.748079855318371,-1.502653098069141
1400,-1.1960038562387048,-1.4893587220678117
1401,-1.1552834925186746,1.1645310871974868
1402,-0.5851984004382496,-0.9891578250178088
1403,-0.9924020376385531,0.04946530008601819
1404,0.10704778280226633,-1.3780183230566818
1405,-1.2774445836787656,0.3735157151184122
1406,1.369379058123207,-1.3115464430500368
1407,-0.9924020376385531,-0.6717545979860794
1408,1.5729808767233588,1.3074456292117733
1409,0.43281069256250915,0.9235705221733989
1410,-1.2367242199587352,0.966777244177718
1411,-0.13727439951791576,1.219370388202969
1412,-0.7073594915983407,0.6493740171459885
1413,1.3286586944031769,0.9900424021800438
1414,0.10704778280226633,1.0216165451832002
1415,1.2879383306831464,1.1811490571991479
1416,1.0436161483629645,-0.3078210549496983
1417,-0.5851984004382496,-0.49560411596847015
1418,1.4100994218432374,0.8238627021634315
1419,1.247217966963116,-1.51594747407047
1420,1.125056875803025,1.1645310871974868
1421,-0.9516816739185228,0.6526976111463211
1422,1.5322605130033284,1.6049072922415093
1423,-0.7073594915983407,1.2077378092018058
1424,0.6364125111626608,-1.4893587220678117
1425,-0.8295205827584317,0.31202922611226586
1426,1.5729808767233588,0.9052907551715716
1427,0.47353105628253944,0.3020584441112687
1428,-1.2774445836787656,-0.4756625519664766
1429,0.5142514200025698,-1.3397969920528607
1430,-0.38159658183809786,-1.328164413051698
1431,0.43281069256250915,0.0029349840813665527
1432,0.10704778280226633,-1.462769970065154
1433,-0.9516816739185228,0.13920233809498894
1434,-0.8295205827584317,1.1695164781979852
1435,1.3286586944031769,1.4835961112293827
1436,-1.2367242199587352,0.8853491911695783
1437,-0.21871512695797646,-0.5238546649712943
1438,0.3106496014024181,-0.4823097399671412
1439,-1.1145631287986442,0.358559542116917
1440,-0.9924020376385531,-1.491020519067978
1441,1.0436161483629645,1.0980592071908417
1442,0.7992939660427822,1.1811490571991479
1443,-1.1960038562387048,-0.29785027294870164
1444,0.35136996512244845,1.541759006235197
1445,-0.5037576729981889,1.1229861621933337
1446,-1.2774445836787656,-0.4889569279678058
1447,-1.1552834925186746,0.53304822713436
1448,-0.38159658183809786,-1.4594463760648215
1449,-1.0738427650786138,-1.504314895069307
1450,-0.9924020376385531,-1.5093002860698053
1451,-0.5851984004382496,0.1574821050968162
1452,0.7992939660427822,-0.5305018529719588
1453,-0.055833672077855064,0.9883806051798778
1454,-0.13727439951791576,-1.4660935640654862
1455,0.14776814652229667,1.3722557122182522
1456,-0.6666391278783103,1.1711782751981514
1457,0.3920903288424788,1.4470365772257276
1458,-1.2774445836787656,-1.4694171580658184
1459,1.125056875803025,1.1595456961969886
1460,-1.1145631287986442,0.682609957149311
1461,-0.4223169455581282,1.0349109211845293
1462,0.14776814652229667,-1.4876969250676457
1463,-1.1552834925186746,0.1873944510998066
1464,-0.9516816739185228,0.006258578081699082
1465,-1.2774445836787656,0.32698539911376057
1466,-0.8295205827584317,-0.5172074769706297
1467,-0.38159658183809786,0.29873485011093664
1468,1.2064976032430856,0.9152615371725683
1469,0.18848851024232702,1.1312951471941644
1470,-0.9924020376385531,-1.5142856770703037
1471,-0.055833672077855064,0.7939503561604415
1472,-0.7888002190384014,0.32033821111309646
1473,-0.3408762181180675,1.1296333501939984
1474,0.5142514200025698,1.0365727181846955
1475,1.4915401492832983,1.3506523512160928
1476,-1.2367242199587352,-1.479387940066815
1477,1.1657772395230555,1.3705939152180862
1478,0.35136996512244845,1.327387193213767
1479,0.47353105628253944,-0.5221928679711283
1480,0.26992923768238775,-0.9708780580159815
1481,1.6137012404433893,0.011243969082197169
1482,-0.7888002190384014,1.0664850641876853
1483,0.758573602322752,0.1657910900976468
1484,1.5729808767233588,1.1445895231954935
1485,-0.4223169455581282,1.0614996731871873
1486,-1.2367242199587352,-0.3227772279511935
1487,0.9621754209229036,1.397182667220744
1488,-1.2774445836787656,-0.44907379996381874
1489,-0.38159658183809786,-0.23304018994222275
1490,1.369379058123207,0.20235062410130134
1491,-1.2774445836787656,-1.502653098069141
1492,-0.5444780367182193,0.7789941831589463
1493,-0.8702409464784621,0.4898415051300408
1494,-0.9924020376385531,-1.4960059100684764
1495,0.7992939660427822,1.109691786192005
1496,-1.1960038562387048,-1.479387940066815
1497,0.758573602322752,0.47820892612887816
1498,-0.7073594915983407,0.36188313611724954
1499,1.2879383306831464,0.9800716201790471
1500,0.18848851024232702,-0.8163309370005319
1501,-0.7888002190384014,-1.4893587220678117
1502,0.6771328748826912,-0.31280644595019663
1503,0.5142514200025698,1.2426355462052947
1504,-0.5851984004382496,0.21065960910213194
1505,-1.2774445836787656,0.3303089931140931
1506,1.4508197855632678,-0.3543513709543497
1507,0.880734693482843,-1.4993295040688086
1508,-0.38159658183809786,0.787303168159777
1509,-0.62591876415828,0.395119076120572
1510,1.5729808767233588,0.5197538511330312
1511,1.4100994218432374,-1.5126238800701375
1512,-0.748079855318371,0.6659919871476498
1513,-1.2774445836787656,-1.2949284730483754
1514,1.247217966963116,-1.504314895069307
1515,0.35136996512244845,0.12756975909382579
1516,-0.62591876415828,0.925232319173565
1517,0.9621754209229036,1.1894580421999785
1518,-1.1145631287986442,-1.4694171580658184
1519,-1.2367242199587352,-0.736564680992558
1520,-1.1960038562387048,-1.5009913010689746
1521,0.18848851024232702,0.08934842809000525
1522,-0.13727439951791576,0.13587874409465642
1523,-0.9924020376385531,-0.7049905379894018
1524,1.247217966963116,1.4985522842308774
1525,-1.0331224013585834,-1.4660935640654862
1526,-1.1960038562387048,1.0182929511828682
1527,1.6137012404433893,-1.4544609850643233
1528,-0.5444780367182193,-0.2845558969473725
1529,1.0843365120829946,-1.5408744290729617
1530,-1.2367242199587352,0.8388188751649267
1531,0.10704778280226633,-1.2965902700485417
1532,-0.748079855318371,-1.5009913010689746
1533,-0.748079855318371,0.35191235411625243
1534,1.4915401492832983,-1.4943441130683104
1535,-1.0331224013585834,-0.018668376920792765
1536,1.4915401492832983,0.3652067301175816
1537,1.6137012404433893,0.47156173812821356
1538,-0.9924020376385531,1.1994288242009752
1539,-1.1552834925186746,-0.4806479429669752
1540,1.247217966963116,0.5164302571326987
1541,1.6137012404433893,-1.4926823160681442
1542,0.5549717837226001,-1.451137391063991
1543,-1.1145631287986442,0.1724382780983114
1544,-0.0965540357978854,-0.4906187249679718
1545,1.247217966963116,1.329048990213933
1546,1.125056875803025,-1.4926823160681442
1547,1.247217966963116,1.42044782522307
1548,-0.30015585439803716,0.7025515211513048
1549,-1.2774445836787656,-0.62854787598176
1550,-1.0738427650786138,0.53304822713436
1551,-0.4223169455581282,-1.3132082400502028
1552,-0.055833672077855064,0.5247392421335293
1553,0.26992923768238775,0.5563133851366857
1554,-0.2594354906780068,-1.4577845790646555
1555,0.8400143297628127,1.3739175092184182
1556,-1.2774445836787656,0.895319973170575
1557,-0.8295205827584317,0.08270124008934066
1558,-0.6666391278783103,1.0249401391835322
1559,-1.2367242199587352,-1.4760643460664828
1560,0.26992923768238775,-0.6551366279844181
1561,-1.2774445836787656,0.3386179781149237
1562,-1.0331224013585834,-1.0007904040189717
1563,-1.1552834925186746,0.15249671409631763
1564,-0.9109613101984924,1.0166311541827018
1565,0.9214550572028734,0.5579751821368518
1566,1.6137012404433893,0.35357415111641893
1567,-0.9109613101984924,0.10098100709116792
1568,-0.8702409464784621,1.5500679912360276
1569,-0.7073594915983407,-0.613591702980265
1570,-0.38159658183809786,-1.4744025490663168
1571,-1.2774445836787656,-1.4860351280674797
1572,-1.1960038562387048,-0.6567984249845842
1573,0.5956921474426305,1.0415581091851935
1574,-0.7073594915983407,-1.4993295040688086
1575,1.369379058123207,1.15456030519649
1576,1.4508197855632678,-0.13665596393258767
1577,-0.62591876415828,1.1246479591934997
1578,-1.0331224013585834,-0.17487729493640844
1579,-0.8295205827584317,0.5214156481331973
1580,-0.46303730927815856,0.2306011731041257
1581,-0.46303730927815856,-0.9559218850144864
1582,0.9621754209229036,0.014567563082529699
1583,-1.0738427650786138,-0.5255164619714603
1584,1.3286586944031769,-0.3742929349563432
1585,0.3920903288424788,0.5214156481331973
1586,1.4508197855632678,1.4719635322282196
1587,0.6364125111626608,-1.2783105030467143
1588,0.7178532386027215,1.397182667220744
1589,-1.0331224013585834,0.006258578081699082
1590,1.247217966963116,-1.5093002860698053
1591,-0.62591876415828,-1.451137391063991
1592,0.3920903288424788,0.4383257981248911
1593,-1.1552834925186746,-1.5259182560714666
1594,1.2064976032430856,-1.288281285047711
1595,-1.2367242199587352,0.3303089931140931
1596,-1.2367242199587352,0.1857326540996401
1597,0.6364125111626608,1.068146861187852
1598,-0.21871512695797646,-1.502653098069141
1599,1.5322605130033284,0.5197538511330312
1600,-1.2774445836787656,0.7989357471609396
1601,0.5549717837226001,0.9933659961803764
1602,-0.0965540357978854,0.8471278601657574
1603,-0.7073594915983407,-0.003712203919297562
1604,1.4915401492832983,1.0299255301840309
1605,1.3286586944031769,-1.502653098069141
1606,1.6137012404433893,1.3074456292117733
1607,-0.7888002190384014,0.8072447321617703
1608,-0.62591876415828,-1.4843733310673135
1609,0.758573602322752,1.5550533822365258
1610,0.758573602322752,-0.14164135493308597
1611,1.6137012404433893,0.8703930181680831
1612,1.4100994218432374,0.7524054311562884
1613,0.06632741908223598,-1.4976677070686424
1614,1.4100994218432374,-0.4590445819648154
1615,0.6771328748826912,-1.4860351280674797
1616,0.8400143297628127,-1.5076384890696393
1617,-0.21871512695797646,-0.17653909193657447
1618,-0.38159658183809786,0.9966895901807084
1619,1.4915401492832983,0.5563133851366857
1620,-1.2367242199587352,-1.1869116680375775
1621,0.10704778280226633,0.720831288153132
1622,0.5549717837226001,0.19404163910047073
1623,0.880734693482843,1.0781176431888486
1624,0.9621754209229036,1.113015380192337
1625,-0.9516816739185228,0.3652067301175816
1626,-0.5037576729981889,-0.18484807693740507
1627,-0.8702409464784621,0.37019212111808014
1628,-0.0965540357978854,0.8404806721650927
1629,1.4508197855632678,0.20567421810163386
1630,0.22920887396235737,1.2575917192067896
1631,-0.62591876415828,0.684271754149477
1632,0.6364125111626608,1.3739175092184182
1633,-1.2774445836787656,-0.6966815529885713
1634,1.247217966963116,-0.19149526493806968
1635,-1.1960038562387048,0.1724382780983114
1636,0.6364125111626608,-1.343120586053193
1637,1.369379058123207,-1.1736172920362484
1638,1.4508197855632678,0.6526976111463211
1639,-0.62591876415828,-0.6551366279844181
1640,-1.0331224013585834,-1.4660935640654862
1641,1.6137012404433893,0.7424346491552913
1642,-0.13727439951791576,-1.4926823160681442
1643,0.18848851024232702,0.8504514541660894
1644,0.06632741908223598,1.4968904872307114
1645,0.3920903288424788,0.6610065961471517
1646,1.0843365120829946,0.02453834508352634
1647,-0.8702409464784621,0.4898415051300408
1648,1.125056875803025,0.5380336181348585
1649,-0.21871512695797646,-0.28621769394753876
1650,-1.2774445836787656,0.6992279271509723
1651,-1.2774445836787656,0.47654712912871167
1652,-0.62591876415828,-1.0090993890198023
1653,1.0436161483629645,-1.462769970065154
1654,-1.2774445836787656,-1.5275800530716328
1655,-1.1960038562387048,-0.6800635829869099
1656,0.8400143297628127,0.8654076271675846
1657,0.10704778280226633,-1.3015756610490399
1658,0.7178532386027215,1.3689321182179202
1659,1.4508197855632678,0.2006888271011353
1660,0.5956921474426305,-1.3082228490497045
1661,1.3286586944031769,1.463654547227389
1662,-1.1145631287986442,0.1657910900976468
1663,0.758573602322752,0.9933659961803764
1664,0.5549717837226001,1.0398963121850275
1665,-0.9516816739185228,0.4017662641212361
1666,-0.9924020376385531,-1.479387940066815
1667,-0.748079855318371,-1.328164413051698
1668,0.5142514200025698,1.6913207362501481
1669,-0.9924020376385531,0.32698539911376057
1670,-1.2774445836787656,-0.4856333339674735
1671,1.369379058123207,1.2758714862086173
1672,1.6137012404433893,0.2438955491054544
1673,0.35136996512244845,1.6231870592433366
1674,-0.38159658183809786,-1.3181936310507012
1675,-0.13727439951791576,0.46989994112804756
1676,-1.1552834925186746,0.5114448661322006
1677,-1.0738427650786138,-1.3082228490497045
1678,1.4100994218432374,1.3506523512160928
1679,-1.0331224013585834,-0.6318714699820923
1680,0.9621754209229036,-1.3397969920528607
1681,1.6137012404433893,-1.3215172250510334
1682,1.6137012404433893,0.6809481601491449
1683,-0.38159658183809786,-1.5009913010689746
1684,0.10704778280226633,-0.4856333339674735
1685,-0.21871512695797646,0.19237984210030468
1686,-0.2594354906780068,-0.15659752793458118
1687,-0.8295205827584317,-1.2749869090463821
1688,0.3106496014024181,-1.4827115340671475
1689,-1.0331224013585834,-0.196480655938568
1690,1.5322605130033284,1.0897502221900113
1691,1.125056875803025,-1.4993295040688086
1692,0.26992923768238775,-1.3132082400502028
1693,1.6137012404433893,1.651437608246161
1694,-1.2774445836787656,-0.9991286070188055
1695,0.880734693482843,0.19736523310080326
1696,-1.1960038562387048,0.682609957149311
1697,1.247217966963116,0.358559542116917
1698,1.5729808767233588,0.6659919871476498
1699,0.3920903288424788,-1.4660935640654862
1700,0.5956921474426305,-1.4727407520661506
1701,1.369379058123207,1.2526063282062914
1702,-0.46303730927815856,1.3174164112127704
1703,-0.8702409464784621,-0.9675544640156493
1704,-1.2774445836787656,1.1628692901973208
1705,0.9214550572028734,0.8537750481664219
1706,1.4915401492832983,1.0930738161903437
1707,-1.1960038562387048,0.3020584441112687
1708,-1.1552834925186746,0.32033821111309646
1709,-0.0965540357978854,0.14418772909548702
1710,-1.1145631287986442,0.5978583101408388
1711,1.5729808767233588,-1.341458789053027
1712,-0.13727439951791576,-0.3161300399505289
1713,0.7992939660427822,-0.11339080593026184
1714,1.4508197855632678,0.39844267012090406
1715,0.5549717837226001,-1.5076384890696393
1716,-0.9924020376385531,-0.3327480099521901
1717,1.6137012404433893,-1.4976677070686424
1718,-0.62591876415828,-1.491020519067978
1719,-1.1960038562387048,1.435403998224565
1720,-1.2367242199587352,0.6327560471443273
1721,-0.9516816739185228,0.3153528201125979
1722,0.758573602322752,-0.2779087089467081
1723,-1.0738427650786138,-1.4843733310673135
1724,-1.1960038562387048,1.001674981181207
1725,-0.62591876415828,0.9784098231788811
1726,-0.0965540357978854,-0.49394231896830415
1727,-0.055833672077855064,0.2089978121019659
1728,0.5142514200025698,0.5612987761371843
1729,1.2879383306831464,0.8205391081630994
1730,-1.2774445836787656,-0.16324471593524553
1731,-1.2774445836787656,0.16080569909714826
1732,1.1657772395230555,1.1379423351948288
1733,-1.2774445836787656,-1.5192710680708021
1734,-0.9516816739185228,-0.6435040489832552
1735,1.6137012404433893,1.651437608246161
1736,-1.2774445836787656,-1.504314895069307
1737,-1.0331224013585834,-0.681725379987076
1738,1.369379058123207,0.8570986421667539
1739,-1.2774445836787656,0.17077648109814536
1740,0.3106496014024181,-1.4744025490663168
1741,-0.6666391278783103,0.22063039110312907
1742,-1.2367242199587352,0.7440964461554579
1743,1.4100994218432374,-1.3265026160515319
1744,0.35136996512244845,1.3190782082129364
1745,0.9621754209229036,-1.4943441130683104
1746,1.6137012404433893,1.7179094882528059
1747,-1.1960038562387048,0.6643301901474837
1748,0.880734693482843,-1.4860351280674797
1749,0.7992939660427822,1.5284646302338678
1750,0.7178532386027215,0.82884809316393
1751,-0.748079855318371,0.8371570781647607
1752,-0.21871512695797646,-0.533825446972291
1753,1.6137012404433893,1.0581760791868549
1754,1.2064976032430856,0.3170146171127639
1755,-0.8295205827584317,-0.3477041829536853
1756,0.47353105628253944,0.33529438411459117
1757,0.880734693482843,0.5047976781315361
1758,1.4508197855632678,-1.4860351280674797
1759,-0.5037576729981889,-1.5076384890696393
1760,0.7178532386027215,-0.32776261895169184
1761,1.0436161483629645,-1.3397969920528607
1762,0.10704778280226633,0.827186296163764
1763,-1.2367242199587352,-0.6435040489832552
1764,1.247217966963116,0.36354493311741554
1765,1.0436161483629645,1.5251410362335358
1766,-0.21871512695797646,-1.4694171580658184
1767,1.5729808767233588,1.6747027662484868
1768,1.247217966963116,-0.20645143793956489
1769,1.5729808767233588,0.9468356801757247
1770,0.35136996512244845,1.609892683242008
1771,-0.7888002190384014,0.8554368451665879
1772,-1.2367242199587352,0.4732235351283796
1773,1.4508197855632678,-1.5093002860698053
1774,-1.2774445836787656,-0.532163649972125
1775,1.3286586944031769,1.4719635322282196
1776,1.6137012404433893,-1.3215172250510334
1777,-0.1779947632379461,-0.32776261895169184
1778,1.6137012404433893,-1.329826210051864
1779,-1.2367242199587352,0.8770402061687477
1780,-0.5851984004382496,-1.4827115340671475
1781,1.125056875803025,1.3157546142126038
1782,-0.2594354906780068,0.042818112085353605
1783,-1.2774445836787656,0.22893937610395967
1784,-1.1552834925186746,-1.4760643460664828
1785,1.4508197855632678,0.9119379431722362
1786,0.22920887396235737,0.6477122201458225
1787,0.3920903288424788,1.3440051632154282
1788,1.002895784642934,-1.5009913010689746
1789,0.880734693482843,-1.1420431490330922
1790,-0.8295205827584317,0.4433111891253892
1791,0.47353105628253944,-0.10840541492976351
1792,0.3920903288424788,0.15415851109648415
1793,1.6137012404433893,-1.329826210051864
1794,1.5729808767233588,0.8737166121684152
1795,-0.5444780367182193,0.827186296163764
1796,-0.38159658183809786,0.2954112561106046
1797,-0.0965540357978854,-1.5076384890696393
1798,0.10704778280226633,-1.2816340970470463
1799,-0.9109613101984924,1.1279715531938321
1800,-1.2774445836787656,-0.6950197559884049
1801,-0.4223169455581282,0.16412929309748078
1802,-1.0331224013585834,-0.8711702380060141
1803,0.14776814652229667,-0.3875873109576722
1804,0.06632741908223598,-1.4660935640654862
1805,1.6137012404433893,-0.010359391919962149
1806,0.14776814652229667,-1.3181936310507012
1807,-1.2774445836787656,0.3851482941195749
1808,-0.38159658183809786,0.47820892612887816
1809,-0.015113308357824713,0.6726391751483144
1810,1.5729808767233588,1.0099839661820376
1811,-0.38159658183809786,0.48485611412954227
1812,-0.62591876415828,1.0598378761870213
1813,-1.2774445836787656,0.356897745116751
1814,-0.8295205827584317,-1.4976677070686424
1815,1.6137012404433893,-1.4710789550659844
1816,-1.2774445836787656,-1.5142856770703037
1817,1.6137012404433893,1.116338974192669
1818,1.125056875803025,0.31867641411292996
1819,1.1657772395230555,-0.44575020596348647
1820,-1.0738427650786138,-0.6351950639824246
1821,-0.015113308357824713,0.682609957149311
1822,-0.055833672077855064,0.7241548821534641
1823,-0.5444780367182193,0.3020584441112687
1824,1.6137012404433893,-1.477726143066649
1825,-0.015113308357824713,-0.3510277769540174
1826,1.3286586944031769,0.8604222361670865
1827,0.5142514200025698,-0.4607063789649817
1828,0.3920903288424788,-1.3198554280508674
